helplessly , her eyes M 596
hesitantly , not sure M 578
hesitantly , she said M 482
hesitantly , her eyes M 364
helplessly , his face M 292
hesitantly , then more M 270
helplessly , her face M 268
helplessly , his eyes M 266
helplessly , and when M 264
helplessly , she said M 208
hesitantly , his eyes M 204
helplessly , and said M 202
hesitantly , but soon M 192
helplessly , and even M 142
helplessly , not daring M 134
helplessly , but there M 134
hesitantly , she went M 132
hesitantly , and only M 128
helplessly , his arms M 128
hesitantly , but when M 126
helplessly , going down M 120
helplessly , not sure M 116
hesitantly , her face M 108
helplessly , not able M 98
helplessly , her arms M 98
helplessly , for into M 92
helplessly , her body M 90
hesitantly , with some M 86
hesitantly , her hand M 86
helplessly , and went M 86
hesitantly , and when M 84
helplessly , her heart M 84
hesitantly , his hand M 82
helplessly , and fell M 82
helplessly , they were M 80
