nobleman made his appearance M 466
normally used with reference M 380
normally used for determining M 330
normally used for navigation M 168
normally clear and colorless M 162
normally used for production M 159
normally calm and collected M 154
normally have any necessary M 152
normally used for calculating M 146
normally used for telephone M 124
normally used for temporary M 120
nonsense from his customers M 120
normally used for different M 104
normally used for controlling M 102
normally cool and collected M 100
normally used for permanent M 88
northwest owed its existence M 84
nominate their own candidate D 974
nominate only one candidate D 520
notebook from his briefcase D 322
nominating their own candidate D 304
normally used for commercial D 252
nonsense when they intimated D 214
notified town area committee D 190
northwest coal and navigation D 172
nominating those who published D 172
notables were all nominated D 158
normally used for industrial D 158
notebook from her briefcase D 116
nominating only one candidate D 116
noblemen from all countries D 108
notorious life and wonderful D 100
normally used for diagnostic D 100
notorious among his colleagues D 98
nominate their own relatives D 88
nowadays there are different D 84
nominees were not confirmed D 84
novelist during his childhood D 80
nobility from his ancestors D 48
