jails are filled to M 184
japan was forced to D 6970
japan has become the D 5018
japan had become the D 3882
jails and houses of D 3490
japan with regard to D 3166
japan was opened to D 2986
japan has become an D 2244
japan had agreed to D 2218
japan and around the D 2114
japan was unable to D 2104
japan are likely to D 1860
japan has agreed to D 1596
japan was closed to D 1534
japan was engaged in D 1450
japan had joined the D 1406
japan was likely to D 1374
japan has sought to D 1360
japan had become an D 1310
japan was signed in D 1208
japan had failed to D 1166
japan has tended to D 1110
japan has failed to D 1058
japan was anxious to D 978
japan long before the D 962
japan has reached the D 858
japan had signed the D 858
japan had reached the D 836
japan was planning to D 792
japan has caught up D 770
japan and became the D 738
jambs and lintel of D 686
japan can hardly be D 682
japan can afford to D 628
japan was already in D 618
japan has joined the D 604
japan are fruits of D 592
jambs and arches of D 578
japan had sought to D 576
japan was signed on D 564
japan has played an D 548
japan long enough to D 538
japan was opened up D 534
japan was emerging as D 514
japan was forced by D 496
japan was thought to D 484
japan was signed at D 478
japan has chosen to D 474
japan had caught up D 464
japan and across the D 458
japan and served as D 452
japan had little to D 446
japan and should be D 442
japan can expect to D 430
japan are engaged in D 428
japan was viewed as D 424
japan was guilty of D 424
japan had seized the D 422
japan has relied on D 406
japan and wanted to D 402
japan has almost no D 394
japan had become so D 388
japan and return to D 372
japan and joined the D 366
japan was opened in D 362
japan was intent on D 356
japan has engaged in D 354
japan was marked by D 352
japan was placed in D 347
japan and abroad to D 336
japan was formed in D 326
japan was already on D 326
japan who wanted to D 324
japan for export to D 312
japan was created by D 310
japan was poised to D 308
japan has proved to D 308
japan had reached an D 306
japan had engaged in D 306
japan and agreed to D 304
japan and avoiding the D 300
japan has become so D 299
japan was becoming an D 298
jaded and wearied by D 292
japan are listed in D 290
japan for training in D 284
japan has worked to D 282
japan was doomed to D 278
japan had forced the D 272
japan had signed an D 268
japan was caused by D 264
japan has played in D 262
japan was unique in D 260
japan has turned to D 260
japan and become the D 256
japan was treated as D 255
japan was striving to D 254
japan has served as D 254
japan had neither the D 254
japan was catching up D 252
japan and through the D 252
japan and another in D 250
japan had broken the D 248
japan was building up D 246
japan was linked to D 244
japan was closer to D 244
jails and places of D 244
japan was struck by D 242
japan was created in D 236
japan had chosen to D 234
japan was behind the D 232
japan had wanted to D 232
japan was fighting in D 230
japan had plenty of D 230
japan was signed by D 224
japan was already at D 224
japan was clearly the D 222
japan was spared the D 220
japan was already the D 220
japan for granting to D 220
japan and abroad on D 220
jacks are picked up D 220
japan had turned to D 218
japan and changes in D 218
japan was caught in D 216
japan are thought to D 216
japan thus became the D 214
japan has neither the D 214
japan has little to D 214
japan was starting to D 212
japan had gained the D 212
japan had almost no D 212
japan was called the D 210
japan and helped to D 210
japan was becoming the D 204
japan has something to D 204
japan was shaped by D 202
japan was planning an D 202
japan was afraid of D 202
japan saw itself as D 201
japan has plenty of D 200
japan had passed the D 200
japan who wished to D 198
japan and sought to D 198
japan and before the D 198
japan was opened by D 194
japan has chosen the D 194
japan has played the D 190
japan has learned to D 190
japan was violating the D 188
japan was fighting the D 188
japan and abroad as D 188
japan had fallen to D 186
japan had access to D 184
japan and raised in D 184
japan was shaken by D 182
japan was rocked by D 182
japan was entering the D 182
japan has passed the D 180
japan has created an D 180
japan for violating the D 180
japan and engaged in D 178
japan and wished to D 176
japan has changed in D 174
japan and abroad in D 174
japan and became an D 172
japan has helped to D 170
japan had learned the D 170
japan was chosen as D 168
japan has looked to D 166
japan had relied on D 165
japan are linked to D 164
japan had proved to D 162
japan did little to D 162
jacks are placed in D 162
japan was allied to D 160
japan and landed in D 160
japan and abroad is D 160
japan was caught up D 158
