for better or worse M 464813
for reasons of space M 75439
for twenty or thirty M 55632
for reasons of state M 42864
for almost the whole M 27958
for almost the first M 23202
for twenty to thirty M 21248
for someone to blame M 16326
for sooner or later M 15364
for reasons we shall M 14174
for itself the right M 12986
for groups of people M 12944
for crossing the river M 11552
for something he could M 10994
for anyone or anything M 10994
for reasons he could M 9208
for reasons of which M 8167
for praise or blame M 7998
for choosing the right M 7032
for measuring the value M 6761
for medium to large M 6255
for something of value M 5282
for securing the right M 5198
for someone to share M 5168
for measuring the total M 4868
for something to write M 4860
for violating the rules M 4764
for something in which M 4730
for starting the engine M 4657
for periods of about M 4586
for someone to write M 4524
for something of which M 4516
for supply of water M 4455
for causes of action M 4352
for building the first M 4332
for measuring the power M 4331
for measuring the force M 4223
for anyone to enter M 4214
for neither of which M 4060
for granting or denying M 3901
for higher or lower M 3862
for reasons to which M 3843
for something on which M 3770
for school to start M 3758
for something to which M 3756
for double the price M 3667
for building the house M 3646
for groups of cases M 3534
for itself the power M 3502
for limiting the scope M 3408
for violating the state M 3396
for anyone to claim M 3392
for periods of weeks M 3384
for reasons of style M 3323
for periods of months M 3308
for crimes of which M 3300
for anyone to write M 3250
for damage to goods M 3062
for before he could M 3040
for periods as short M 3034
for before the child M 3034
for periods in which M 3018
for masses of people M 3014
for reasons of pride M 2975
for changes in price M 2954
for measuring the water M 2940
for itself in terms M 2934
for relating to others M 2904
for reasons of power M 2896
for periods of varying M 2878
for reaction to occur M 2862
for something to cover M 2848
for annoying the enemy M 2820
for breeding in birds M 2788
for limiting the power M 2786
for something to change M 2734
for models in which M 2726
for violating the terms M 2710
for defining the scope M 2668
for measuring the angles M 2626
for changes to occur M 2577
for twenty to forty M 2564
for double the money M 2518
for widening the scope M 2514
for something to exist M 2482
for beyond the final M 2456
for someone to start M 2408
for myself or others M 2406
for states in which M 2386
for streams of water M 2366
for someone to stand M 2324
for purity of style M 2306
for something to occur M 2300
for anyone to stand M 2270
for someone to enter M 2246
for someone to appear M 2226
for feelings of guilt M 2220
for school to begin M 2206
for enough to cover M 2204
for double the value M 2200
for someone to drive M 2198
for anyone to carry M 2110
for printing on paper M 2104
for states to adopt M 2102
for relief of acute M 2098
for lowering or raising M 2093
for solely in terms M 2074
for defeating the enemy M 2064
for reasons of local M 2056
for another in order M 2052
for someone to carry M 2050
for safety of others M 2046
for events in which M 2044
for something to count M 2042
for carrying the water M 2028
for building the walls M 2026
for causes in which M 2020
for owners of small M 1993
for access to water M 1951
for someone to claim M 1924
for access to power M 1923
for itself in order M 1904
for changes in color M 1904
for reasons he never M 1893
for injury to goods M 1893
for grants of money M 1891
for sleeping at night M 1877
for deciding the issue M 1874
for applying the method M 1858
for supply of goods M 1856
for groups of users M 1800
for events to occur M 1800
for anyone to argue M 1796
for someone to offer M 1786
for reasons of legal M 1777
for abuses of power M 1741
for something he might M 1720
for reasons of class M 1711
for violating the order M 1690
for reasons of either M 1666
for building of ships M 1666
for studying the brain M 1663
for access to state M 1663
for methods by which M 1652
for advice on where M 1652
for changes in blood M 1649
for studying the growth M 1640
for errors to occur M 1634
for reasons on which M 1629
for removing the water M 1626
for advice on which M 1610
for measuring the change M 1606
for methods of teaching M 1601
for methods of group M 1594
for guests to enjoy M 1592
for changes in working M 1590
for pupils to study M 1588
for bodies of water M 1581
for covering the costs M 1574
for myself the right M 1572
for changes in state M 1563
for groups in which M 1554
for pieces of paper M 1549
for violating the civil M 1545
for anyone to change M 1538
for simply in terms M 1528
for studying the human M 1501
for reasons of party M 1501
for around the world M 1500
for something to appear M 1498
for something he wants M 1494
for groups of women M 1490
for someone to change M 1474
for periods of longer M 1472
for something he never M 1466
for managing the risks M 1460
for handling the large M 1456
for another or others M 1450
for measuring the blood M 1438
for reasons of piety M 1423
for someone to watch M 1418
for building the model M 1417
for periods of hours M 1414
for applying the rules M 1414
for behold the kingdom M 1408
for managing the world M 1407
for periods of seven M 1404
for little is known M 1400
for shifting the focus M 1384
for reasons of scale M 1375
for upward of thirty M 1374
for periods of thirty M 1362
for fighting the enemy M 1360
for myself in order M 1356
for fields in which M 1356
for adults is about M 1348
for younger or older M 1338
for sudden the worst M 1332
for thought or action M 1317
for checking the growth M 1314
for measuring the growth M 1312
for studying the action M 1306
for twenty or forty M 1302
for theories of learning M 1292
for starting the first M 1289
for something to catch M 1288
for carrying the goods M 1286
for fighting at close M 1284
for someone to marry M 1282
for animal or human M 1278
for neither the first M 1274
for supply of power M 1266
for checking the spread M 1265
for training the child M 1262
for medium or large M 1256
for reasons of logic M 1255
for someone to serve M 1250
for anyone to grasp M 1248
for training the people M 1246
for reasons no longer M 1245
for something to stand M 1240
for instead of finding M 1240
for lowering the price M 1238
for reasons of honor M 1235
for dividing the world M 1230
for managing the change M 1228
for granting the right M 1226
for relief to which M 1222
for anyone to start M 1214
for anyone to doubt M 1208
for grants to state M 1193
for anyone to visit M 1182
for through the whole M 1181
for changes in labor M 1179
for someone he could M 1176
for arrest or search M 1173
for rights of others M 1170
for changes in water M 1166
for measuring the light M 1164
for upward of forty M 1160
for limiting the hours M 1160
for earlier or later M 1160
for remaking the world M 1152
for actions in which M 1152
for something we could M 1148
for caution in drawing M 1146
for lighting or power M 1138
for itself the first M 1138
for grants of lands M 1132
for anyone to judge M 1130
for another in which M 1128
for reasons of moral M 1124
for whether is easier M 1119
for sounding the alarm M 1118
for groups of eight M 1116
for covering the walls M 1116
for another of equal M 1116
for pupils to write M 1114
for periods of study M 1114
for anyone to touch M 1110
for deciding in favor M 1108
for relief in cases M 1106
for points at which M 1106
for crimes in which M 1096
for wisdom to guide M 1092
for grants to local M 1084
for church or state M 1081
for managing the state M 1079
for someone to visit M 1078
for reasons of human M 1078
for printing the first M 1076
for another it might M 1074
for granting the motion M 1068
for crossing the stream M 1068
for choosing the house M 1066
for anyone to catch M 1060
for realizing the goals M 1058
for periods of eight M 1053
for before the close M 1053
for anyone to worry M 1052
for ordering the world M 1049
for limiting the right M 1046
for deciding in which M 1040
for strength to carry M 1039
for adapting to change M 1038
for access to local M 1038
for course of study M 1034
for anyone to create M 1034
for remedy of which M 1030
for anyone to enjoy M 1030
for someone to point M 1029
for covering the whole M 1022
for someone to build M 1020
for limiting the spread M 1014
for anyone to study M 1014
for anyone to guess M 1008
for anyone to avoid M 1008
for damage to occur M 1006
for allowing the appeal M 1006
for someone to guide M 1004
for anyone to engage M 1002
for itself in about M 1000
for methods of testing M 998
for anyone to prove M 998
for something to amuse M 990
for limiting the growth M 990
for import of goods M 988
for reasons of greed M 980
for before the first M 974
for injury to others M 972
for reasons at which M 971
for someone to check M 962
for measuring the phase M 962
for disease to occur M 962
for issues on which M 958
for states to create M 954
for pupils to engage M 950
for pursuing the study M 944
for changes in weather M 943
for changes in value M 942
for anyone to climb M 942
for someone to spend M 940
for checking the enemy M 940
for choosing the first M 936
for training in order M 934
for changes in local M 932
for issues to which M 930
for someone to begin M 928
for cleansing the hands M 928
for applying the model M 926
for someone to catch M 924
for measuring the noise M 922
for theories of human M 918
for someone to create M 912
for upward of fifty M 910
for itself the whole M 906
for access to which M 904
for injury to child M 900
for groups of items M 900
for indeed it seems M 898
for studying the basic M 897
for reasons of sound M 897
for violating an order M 894
for thought in times M 894
for choosing so strong M 894
for measuring the state M 891
for becoming the first M 888
for avoiding the issue M 888
for number of hours M 880
for something to begin M 878
for anyone to offer M 874
for choosing to study M 872
for changes in women M 871
for anyone to really M 870
for something to blame M 868
for founding the first M 868
for anyone in search M 868
for someone to knock M 864
for authors to write M 864
for something to carry M 862
for purity of blood M 860
for reasons of force M 859
for cleansing the blood M 858
for reasons of money M 856
for measuring the costs M 856
for changes in total M 856
for states to enact M 852
for something by which M 852
for crowds of people M 852
for relating to people M 848
for readers to judge M 846
for reasons of price M 845
for anyone to spend M 844
for anyone to cross M 843
for itself an image M 840
for anyone to build M 840
for twenty to fifty M 838
for someone to fetch M 836
for removing the cause M 836
for something to steady M 832
for measuring the acute M 828
for reasons of method M 826
for managing the whole M 826
for anyone to begin M 826
for pupils of varying M 820
for anyone to raise M 820
for enabling the people M 818
for measuring the small M 817
for indeed it could M 812
for anyone to sleep M 812
for building the state M 811
for number of words M 808
for belief or action M 808
for readers to grasp M 806
for reasons we could M 804
for measuring the exact M 804
for starting the fight M 803
for owners of large M 802
for changes of state M 796
for measuring the color M 795
for around the house M 793
for lowering the water M 791
for something to watch M 790
for groups of words M 790
for something to start M 786
for relief by motion M 786
for ground on which M 786
for starting the whole M 785
for changes in human M 785
for someone to fight M 784
for access to either M 784
for awhile in order M 782
for violating the right M 779
for mothers of small M 778
for building the plant M 778
for anyone to bother M 778
for dividing the state M 777
for ignoring the needs M 776
for someone to touch M 774
for opposing the draft M 774
for measuring the local M 774
for mothers of large M 772
for opposing the enemy M 770
for excess of power M 770
for allowing the child M 770
for follow up dialog M 769
for burden of proof M 769
for someone to cover M 768
for granting me study M 764
for standing in front M 758
for surely he could M 756
for cities in which M 754
for something he knows M 752
for defining the terms M 752
for changes in input M 752
for something to grasp M 750
for something to serve M 748
for behaving so badly M 745
for measuring the field M 744
for handling the issue M 744
for advice on legal M 742
for myself it makes M 740
for allowing the author M 738
for something at which M 736
for avoiding the danger M 736
for changes in costs M 734
for groups of small M 732
for changes in either M 730
for doubting the value M 728
for choosing the method M 728
for relief is based M 726
for someone to adopt M 722
for measuring the scope M 722
for building the world M 722
for indeed it never M 720
for building the ships M 720
for access to basic M 720
for before or after M 717
for almost no money M 717
for whereas the first M 714
for thought is quick M 714
for something of equal M 714
for double the vision M 714
for something to laugh M 712
for removing the child M 712
for securing to every M 710
for reasons no doubt M 710
for itself in every M 708
for changes in vital M 708
for twenty to sixty M 706
for choosing to write M 706
for access to files M 706
for reasons of color M 705
for anyone to admit M 704
for faults in others M 702
for advice on getting M 702
for readers of every M 696
for allowing the people M 696
for securing the money M 694
for another to which M 694
for myself in which M 690
for meetings at which M 690
for actions of which M 688
for return of goods M 682
for instead of putting M 678
for before we could M 678
for dividing the total M 677
for readers of poetry M 676
for indeed the whole M 676
for almost no reason M 676
for number of times M 672
for someone to argue M 670
for studying the world M 668
for safety on board M 668
for training in basic M 667
for lighting the house M 666
for dividing the lands M 666
for guests of honor M 664
for dividing the whole M 664
for studying the state M 662
for something in writing M 662
for anyone to check M 662
for plants in which M 660
for managing the money M 660
for lowering the costs M 660
for someone to climb M 658
for defining the basic M 658
for assuming the risks M 658
for studying the local M 656
for amending the state M 655
for advice on finding M 655
for should the enemy M 654
for options to renew M 654
for resort to force M 650
for studying the motion M 648
for models of human M 648
for ground of claim M 648
for almost the total M 647
for periods of short M 646
for design of water M 646
for copies of books M 646
for sounding an alarm M 642
for ensuring the right M 640
for enabling the reader M 640
for changes in ethics M 640
for something as basic M 638
for reasons in which M 638
for itself in which M 638
for travel or study M 630
for should be given M 630
for reasons of costs M 630
for deciding the order M 630
for changes in money M 628
for advice in every M 628
for safety at night M 625
for violating the first M 624
for someone so small M 624
for doubting the story M 624
for unless he could M 622
for reasons to appear M 622
for reasons of ethics M 622
for states to agree M 620
for something so small M 620
for reform in order M 620
for something to prove M 618
for something as small M 618
for something in order M 616
for measuring the sound M 614
for inside the house M 614
for memory to dwell M 612
for crossing the water M 611
for plenty of people M 610
for number of items M 610
for number of units M 608
for follow up action M 608
for deciding on which M 608
for building the kingdom M 608
for carrying the order M 606
for strength to fight M 604
for humbling the house M 602
for watching the world M 600
for states to engage M 600
for something to focus M 600
for shifting the blame M 600
for standing or sitting M 599
for crimes to which M 594
for carrying the whole M 594
for bodies in motion M 594
for injuring or killing M 593
for standing or walking M 592
for printing the paper M 592
for reform of local M 590
for managing the local M 590
for handling the goods M 590
for access to large M 590
for surely it could M 588
for anyone to adopt M 588
for studying the whole M 587
for repair of large M 582
for reasons of short M 581
for someone to please M 580
for removing the waste M 578
for managing the house M 578
for applying the power M 578
for anyone to drive M 578
for bodies to exist M 576
for someone to raise M 574
for lighting the stage M 574
for number of people M 572
for anyone to trace M 572
for groups of about M 570
for relief of labor M 569
for awarding the prize M 568
for managing the group M 566
for instead of running M 566
for defining the state M 566
for changes in style M 566
for lowering the blood M 565
for humbling the whole M 564
for allowing an appeal M 564
for training of local M 562
for thereby he shall M 562
for instead of keeping M 562
for without the power M 560
for someone to really M 560
for rights of women M 560
for adults in which M 560
for access to legal M 558
for someone to light M 557
for groups of varying M 556
for anyone to watch M 556
for something he really M 554
for changes in rules M 554
