sweetest nut hath sourest D 358
switched off her bedside D 294
switched off his bedside D 278
switches for this purpose D 188
switched off his machine D 182
switches that are located D 154
switched off and removed D 150
switches that are mounted D 124
sweetheart and her parents D 116
switched off his ignition D 114
switched off and allowed D 112
switches that are capable D 110
sweetens him and softens D 104
switches and oil circuit D 99
switches for this command D 90
sweetheart and her husband D 86
switched off and started D 80
sweetheart and set himself D 80
