publish love stories you M 1404
pursued their journey with M 780
pursued their studies with M 606
publish means freedom for M 600
pursued their studies and M 520
pursued their journey for M 426
publish their results and M 378
punishing those persons who M 324
pursued these studies with M 290
pursued their studies for M 256
publish their opinions and M 222
publish their research and M 208
purpose were carried out M 200
pursued their objects with M 194
publish these letters and M 194
publish their thoughts and M 192
purpose were granted them M 178
pursued their enemies with M 166
pursued their victory with M 160
pursued their success with M 158
pursued from motives that M 150
publish their results for M 150
purpose only because they M 142
pursued their journey and M 140
purpose just because they M 140
pursued their purpose with M 134
purpose more quickly and M 128
pursued their success too M 124
pursued mine enemies and M 122
pursued these objects with M 120
purifying your thoughts and M 120
pursued their vocation for M 118
pursued when educating his M 116
purpose more general and M 116
purpose been carried out M 105
pursued these thoughts with M 100
purpose winged insects are M 86
publish peace between man M 86
publish their stories and M 82
pursued their efforts for M 80
punishing those members who M 80
punishing drug addicts who D 892
puppies grow rapidly and D 668
puzzled look crossed his D 647
puzzled look crossed her D 468
publish such reports and D 464
putrefy more rapidly than D 195
publish book reviews and D 188
pursuit once incited him D 176
punched card systems and D 169
pursued their careers and D 168
punched some buttons and D 164
puritan grew sterner and D 148
publish their memoirs and D 136
publish their reports and D 132
publish their tariffs and D 130
punched card systems are D 114
pundits have pointed out D 96
pursued their careers with D 94
purpose data storage and D 49
pundits have claimed that D 43
punched card systems for D 42
