kindliness , and good M 502
kindliness , and even M 338
kindliness , and love M 285
kindnesses , and their M 178
kindliness , and self M 172
kindnesses , and these M 146
kindliness , and their M 140
kindliness , but also M 130
kindliness , and truth M 128
kindliness , and when M 126
kindnesses , and gave M 120
kindliness , and there M 109
kindliness , she said M 100
kindliness , but ever M 100
kindnesses , not only M 98
kindnesses , and love M 95
kindliness , and these M 94
kindliness , and other M 90
kindliness , his love M 84
kindliness , his good M 53
kindnesses , and even M 43
kindliness , and peace M 40
