knowingly to do harm M 496
knowingly at the other M 174
knowhow on the part M 153
knowingly at the young M 114
knowingly at me when M 92
knowingly at the girl M 90
knowhow in the form M 41
knocked on the door D 335159
knocked at the door D 269241
knocked on my door D 24445
knocked at my door D 18994
knights of the holy D 12928
knocked at the gate D 11912
knights of the road D 7575
knocker on the door D 6091
knocked on the back D 5651
knotted at the back D 4311
knocked on the open D 3699
knocked at the back D 3502
knocked on the wall D 3467
knights of the most D 2537
knights of the same D 2244
knights of the post D 2226
knights of the realm D 2164
knocked on the gate D 2046
knocked on the side D 1742
knotted at the nape D 1530
knotted at the ends D 1486
knocked on the heavy D 1300
knotted at the neck D 1211
knocker of the door D 1182
knocked at the open D 1148
knights of the west D 1043
knights of the blue D 983
knocked on the wrong D 982
knights of the rose D 970
knights in the holy D 952
knuckle of the thumb D 942
knocked to the deck D 930
knights of the swan D 895
knighting of the lord D 858
knights of the faith D 853
knocked in the wall D 844
knocked at the wrong D 834
knights of the star D 814
knocked at the side D 794
knights of the range D 792
knights of the time D 774
knights of the body D 742
knocker at the door D 730
knocked on the wood D 720
knights in the land D 706
knocked on the half D 694
knights of the great D 694
knotted in the back D 689
knights of the said D 662
knocked in the heads D 658
knights of the rising D 658
knockings at the door D 652
knights on the other D 646
knocker in the form D 640
knuckle of the other D 634
knights of the cape D 630
knights of the other D 614
knocked at my heart D 606
knights of the whip D 578
knights of the eagle D 568
knights in the army D 566
knights in the days D 562
knights of the land D 552
knights at the same D 548
knavery on the part D 546
knuckle of the left D 534
knocked at the great D 520
knights at the time D 514
knotted at the side D 496
knights of the plow D 492
knights of the three D 485
knuckle of the hand D 476
knothole in the wall D 472
knights of the open D 469
knocked up the dust D 468
knocked at the next D 464
knocked on the roof D 456
knotted on the left D 442
knotted at the base D 422
knocked on the next D 420
knights of the grip D 418
knocked up by some D 406
knocked to the side D 404
knotted at the four D 402
knights in the same D 396
knights in the early D 390
knights of the iron D 384
knocked on the other D 382
knights to be seen D 370
knights of the duke D 370
knocked at the hall D 368
knuckle at the base D 366
knocked in the roof D 366
knocked at the wall D 365
knights of the past D 365
knights of the city D 363
knocked on the jamb D 362
knockings on the door D 358
knights of the town D 350
knotted as by some D 344
knotted in the same D 337
knocker of the hall D 328
knights to the holy D 324
knights of the south D 323
knights of the army D 322
knocked at the heavy D 312
knocked at the very D 306
knights in my mess D 304
knuckle of the finger D 300
knocked on the last D 298
knights of the north D 297
knights to the other D 292
knights of the rosy D 292
knights of the true D 291
knocked on the pane D 290
knocked up by their D 280
knocked on the thick D 280
knights of the ninth D 280
knights in the great D 279
knights of the name D 270
knotted on the back D 269
knocker to the door D 267
knights in the town D 266
knocked up so soon D 264
knocked at the same D 264
knights in the late D 264
knocker of my door D 261
knocked at the room D 260
knuckle of the fore D 253
knocked on the iron D 253
knights in the hall D 250
knothole in the door D 246
knocked in the side D 246
knuckle of the third D 244
knocked at the half D 240
knuckle on the door D 238
knights on the left D 238
knocked at the iron D 237
knocked on the great D 236
knocked at the other D 232
knocked in the door D 230
knights of the days D 226
knocked on the third D 224
knocked on the huge D 220
knocked at the main D 220
knights in the city D 214
knowingly at the jury D 212
