played fast and loose M 20116
played into his hands M 13761
plants from all parts M 2114
played into her hands M 2097
played into our hands M 1738
plants will not thrive M 1688
pleased when they found M 1452
plants were being built M 1426
planning during this period M 1085
played during this period M 1060
pleased when she found M 1006
placed into his hands M 994
plants give off water M 925
plants during this period M 894
plants need for growth M 795
placed along both sides M 750
planning their own learning M 730
placed over and above M 710
placed upon his table M 705
played into its hands M 662
placed upon his words M 610
placed upon this point M 582
placed over and under M 557
plants other than trees M 546
played only one season M 544
placed upon his right M 530
plants from one place M 520
placed upon its power M 511
placed very far apart M 506
placed upon our table M 506
placed during this period M 458
placed upon his power M 446
played during and after M 422
pleased when she could M 417
planning their own lives M 408
played their own music M 407
played their own games M 404
placed upon this method M 400
played only two games M 398
played time and again M 396
placed into our hands M 394
plants will not stand M 390
played during that period M 386
placed into two major M 384
pleased when they could M 379
placed left and right M 375
plants were not found M 370
plants were being grown M 366
placed upon that which M 356
plants have long since M 350
placed upon this phase M 348
pleased when his father M 339
plants were too small M 338
placed upon them which M 338
placed their own lives M 338
placed upon his guard M 330
placed third and fourth M 330
plants from this cross M 320
plants were not built M 314
plants grow and thrive M 314
placed upon our lives M 310
placed food and water M 310
plants when they first M 309
played once too often M 300
placed upon his father M 296
plants more than others M 292
plants from being built M 287
placed into this group M 282
placed only with black M 274
placed upon its final M 272
plants other than grass M 261
played into each others M 258
placed upon its point M 248
placed into one group M 248
placed over his right M 245
placed there long after M 244
played well with others M 242
played just one season M 240
placed upon him which M 238
played more than fifty M 236
plants were not growing M 234
plants used for human M 234
placed ready for action M 234
plants when they begin M 230
placed along its sides M 230
pleased when she learnt M 229
planning when and where M 228
plants have this power M 226
plants have long roots M 224
placed their own names M 224
played more than twice M 222
plants grow and change M 222
placed over this opening M 222
placed into her hands M 222
plants were all alive M 220
plants were put under M 216
placed upon one scale M 215
plants were not grown M 212
placed more than thirty M 212
plants grow and spread M 210
placed over this point M 210
pleased when she asked M 208
pleased when her father M 206
plants from each group M 203
plenty there that needs M 202
plants were then grown M 202
plants during that period M 200
plants during dry weather M 200
placed upon this power M 200
played their own parts M 196
planning during and after M 196
plants grow too large M 194
placed upon this table M 194
placed along with others M 193
placed upon his hands M 192
placed there that morning M 192
placed upon this globe M 188
pleased when his people M 185
plants open and close M 185
placed over each plant M 184
pleased when she finds M 178
placed many things which M 178
pleased during that period M 176
plants during and after M 176
pleased when her mother M 175
plants were not known M 174
plants need for healthy M 172
plants have not grown M 172
placed upon both sides M 172
played upon this feeling M 170
placed upon its upper M 169
pleased when his mother M 166
plants have two types M 166
plants from being blown M 166
placed upon this right M 166
placed much too close M 162
placed over his house M 161
plants used for feeding M 160
placed over each joint M 158
played only six games M 154
plants from this group M 154
played well that night M 150
placed among his works M 150
plants were not taken M 146
placed more than fifty M 146
planning your job search M 145
planning what they could M 145
planning will bring about M 142
placed upon them under M 142
placed upon her table M 141
pleased when they exact M 140
placed upon them while M 140
placed from this point M 140
planning ahead and keeping M 138
played during his whole M 136
played during his first M 136
plants were not fully M 136
placed upon any given M 136
played their own small M 134
plants from his father M 134
placed over this layer M 134
placed over his people M 134
pleased those who found M 132
plants grow and where M 132
plants will now begin M 130
placed upon them after M 130
placed upon his altar M 129
played there for about M 128
plants were set about M 128
placed over his father M 127
placed upon its right M 126
placed upon his people M 126
pleased when they asked M 124
played upon our ships M 124
played there for hours M 124
plants grow and decay M 124
placed upon his honor M 124
played upon with equal M 123
plants some had green M 122
plants from this point M 122
plants from all sorts M 122
played only with girls M 120
plants when they appear M 120
placed upon that power M 120
placed upon its walls M 120
plants there are often M 119
pledge into her hands M 118
played there that night M 118
plants from all others M 118
placed upon them either M 118
placed upon its grant M 118
placed upon any space M 118
placed during that period M 118
plants from each cross M 117
pledge these two royal M 116
plants will not appear M 116
placed upon them since M 116
placed upon its outer M 116
pleased when his party M 115
plants make and store M 114
placed over his ashes M 114
placed into two basic M 114
plenty like him about M 113
plight during this period M 112
played only bit parts M 112
plants were not working M 112
plants used for green M 112
plants there are which M 112
planning ahead and working M 112
placed upon them until M 112
placed more than forty M 112
played over his faded M 110
played half his games M 110
plants used for treating M 110
placed over her right M 110
plants were not large M 108
plants were all growing M 108
planning during that period M 108
pleased when she began M 107
planning will not solve M 107
played when they could M 106
played when and where M 106
played during his visit M 106
plants over and above M 106
plants from being drawn M 106
placed boys and girls M 106
plants were too large M 104
planning ahead and thinking M 104
placed upon her father M 104
placed more than seven M 104
pleased when she knows M 103
played from both sides M 102
placed upon its value M 102
placed their own needs M 102
placed into this space M 102
played their own works M 100
played only one match M 100
played into his enemy M 100
placed over two notes M 100
placed here this morning M 100
placed here this first M 100
placed into this world M 99
placed upon this altar M 98
placed over and about M 98
planning from this point M 97
pleased when she comes M 96
plants into two major M 96
placed upon its action M 96
placed over his mother M 96
placed more than eight M 96
placed into its final M 96
plants were not given M 94
plants into one large M 94
plants clean and healthy M 94
placed upon them within M 94
placed upon his naked M 94
placed upon his mother M 94
placed upon and within M 94
placed over them while M 94
plants were all grown M 93
placed upon his house M 93
pleased look with which M 92
pleased even his father M 92
played what was known M 92
played some bit parts M 92
played only one night M 92
plants over this period M 92
plants have not taken M 92
planning work for others M 92
placed upon this group M 92
placed upon each piece M 92
placed their own people M 92
placed back and front M 92
placed over each class M 91
played when they first M 90
played their war games M 90
plants were not nearly M 90
planning what they might M 90
placed upon this paper M 90
placed into two large M 90
placed among things which M 90
played upon his father M 89
placed upon our hearts M 88
placed upon its terms M 88
placed upon her words M 88
played there one night M 86
played only one piece M 86
played amid its depths M 86
placed over them until M 86
placed over each child M 86
played hard and lived M 84
played during that season M 84
plants were and still M 84
placed upon its stand M 84
placed upon all human M 84
plants there are large M 82
planning ahead and knowing M 82
placed upon his action M 82
placed upon him after M 82
placed upon her plans M 82
placed upon her altar M 82
placed these men under M 82
placed during and after M 82
planning what she could M 81
placed more than about M 80
played over and again M 69
played more than forty M 61
played more than thirty M 58
placed upon that right M 58
pleased when they learnt M 51
placed there this morning M 48
placed upon his cross M 47
pleased when they first M 45
planning will not occur M 45
placed more than twice M 45
pleased when you write M 43
plants were not quite M 42
placed when they first M 41
placed upon this finding M 41
pleased when you asked M 40
placed over each group M 40
places made with hands D 5515
placed over his grave D 5106
planting arts and learning D 2855
places when and where D 2187
places were not taken D 2094
plunged into hot water D 2078
planning what she would D 1665
places other than where D 1523
planning what they would D 1240
placed upon his breast D 1212
places more than others D 1200
placed over her grave D 1142
placed upon his grave D 1138
places there are large D 1128
places along this coast D 1043
places there are small D 979
plunged into ice water D 897
placed into two broad D 880
plunged into his story D 844
placed upon his throne D 838
plunged into icy water D 824
plunged into all sorts D 814
places like this where D 799
played upon his flute D 794
pleader need not state D 780
plunged into his chest D 771
played piano and organ D 750
plunged into his breast D 726
places were set aside D 708
places there are still D 704
plunged into all kinds D 682
places during this period D 677
placer gold was found D 634
placed upon his knees D 632
placed upon his chest D 594
plunged into her again D 585
places were being taken D 568
places were set apart D 562
plunged into its depths D 530
pleaded their own cause D 522
places like that where D 515
places along his route D 513
places along this route D 468
places along our route D 456
plunged into his first D 450
plunged into her story D 450
plunged into its worst D 446
placed food and drink D 446
places like new guinea D 442
plural when they refer D 434
plague made its first D 398
places have you lived D 397
