possesses positive and negative M 146
possessed original and ultimate M 118
possesses prudence and patience M 114
possessed separate and distinct M 84
population genetics and evolution D 4009
potassium chlorate and manganese D 2349
population pressure and economic D 2077
political authority and economic D 1800
population policies and programs D 1780
political interest and activity D 1740
political conflict and economic D 1693
political equality and economic D 1456
political pressure and economic D 1331
political economic and cultural D 1174
political security and economic D 1152
political autonomy and economic D 1108
population policies and economic D 1038
political isolation and economic D 1028
population explosion and christian D 981
potassium chloride and ammonium D 851
population problems and policies D 744
political problems that confront D 662
political equality and majority D 609
political analysis and strategy D 606
political autonomy and cultural D 604
political authority and military D 600
potassium chlorate and antimony D 584
population dynamics and economic D 577
political upheavals and economic D 562
population increases and decreases D 549
political upheavals that followed D 530
political confusion and economic D 530
political situation was unstable D 524
political speeches and speeches D 518
political situation and economic D 500
population variances are involved D 488
political activity and interest D 478
potassium chloride and sulphate D 473
political decisions and policies D 472
political espionage and sabotage D 462
political situation then prevailing D 458
political intrigue and military D 456
political education and agitation D 453
political decisions and economic D 450
political authority and religious D 449
political struggle for socialism D 444
political inclusion and exclusion D 440
political activism and cultural D 440
political equality and equality D 434
political questions and problems D 428
political intrigue and personal D 426
political analysis and practice D 425
population dynamics and evolution D 420
population dynamics and genetics D 414
political questions are involved D 414
political alliances and economic D 414
political relations and economic D 412
population pressure has resulted D 410
political prestige and economic D 408
political activity was confined D 408
population pressure and resource D 407
political struggle and economic D 406
political disorder and economic D 402
political freedoms and economic D 396
political pressure and military D 390
political confusion that followed D 390
political hegemony and economic D 384
political problems and economic D 380
political activity and economic D 380
political doctrine and practice D 374
political capacity and economic D 369
political sciences and sociology D 368
political education and military D 368
political education and socialist D 356
population increases and economic D 350
political situation had improved D 348
political progress and economic D 344
political decisions that affected D 344
political activity was directed D 344
political policies and programs D 342
political struggle that followed D 338
political economic and military D 336
political situation was confused D 320
political decisions are required D 320
political education for everyday D 318
political refugees and economic D 316
political situation that followed D 310
political programs and policies D 304
political interest and efficacy D 304
polymeric materials and processing D 303
political conflict and struggle D 302
political questions and religious D 300
political authority and cultural D 300
population expansion and economic D 284
political struggle for equality D 284
political equality and religious D 284
population pressure and migration D 283
political policies and economic D 274
political situation was developing D 272
political problems and solutions D 268
political condition and relations D 268
population explosion and economic D 266
political intrigue and religious D 266
potassium sulphate and chloride D 265
political attitude and activity D 258
political maturity and economic D 256
political decisions and outcomes D 254
population pressure has increased D 246
population explosion that followed D 246
political coalition that included D 246
political campaign was launched D 240
population dynamics and behaviour D 237
political exclusion and economic D 236
political rhetoric and economic D 235
political sagacity and military D 234
political attitude and behaviour D 232
political agitation and struggle D 232
political struggle and conflict D 230
political situation was somewhat D 229
political strategy and military D 228
political situation that obtained D 228
political liberals and radicals D 226
political campaign that followed D 226
political situation had worsened D 224
political pressure for increased D 222
political memories and colonizing D 222
political military and economic D 220
political ambitions and economic D 220
political activity and intrigue D 219
political situation was critical D 218
political activity was possible D 218
political expansion and economic D 214
political activity and agitation D 214
political problems are resolved D 212
political openness and economic D 212
population explosion that occurred D 210
political pressure and personal D 210
political education and cultural D 208
political divisions and economic D 208
political rhetoric and identity D 207
political struggle for survival D 206
political practice and economic D 204
political rhetoric and practice D 201
potassium fluoride and hydrogen D 200
population movement and migration D 200
population analysis and electron D 200
political practice and analysis D 200
political identity and cultural D 200
political alliances and military D 200
potassium secretion and excretion D 198
political evolution and economic D 198
political disorder that followed D 196
political activity and education D 196
political authority and prestige D 194
political activity and therefore D 194
political speeches and articles D 192
political progress was possible D 192
political activity was severely D 192
political ethnicity and cultural D 191
political struggle and cultural D 190
political situation was volatile D 188
political activity that pervades D 188
population pressure and cultural D 187
political interest and activism D 186
political policies and decisions D 184
political survival and economic D 180
political struggle for hegemony D 180
political prestige and authority D 180
political strategy and economic D 178
political situation has remained D 178
potassium sulphate and ammonium D 177
political analysis and critique D 177
political realities and economic D 176
political education and activity D 176
population dynamics and resource D 174
political situation has improved D 174
political interest and economic D 174
political upheavals that occurred D 172
political conflict and personal D 172
political ambitions and personal D 172
population pressure and increased D 170
polymeric materials and products D 170
political questions that agitated D 170
political activity that followed D 170
political activity and military D 170
political sketches and personal D 169
political questions and questions D 168
political positions and economic D 168
political bargaining and conflict D 168
political offenses and offenses D 166
political interest and personal D 166
political activism and advocacy D 166
political struggle and military D 164
political relations and cultural D 164
political problems and questions D 164
political sagacity and business D 162
political cynicism and distrust D 162
political tradition and practice D 161
political upheavals and military D 160
political prestige and military D 160
political decisions are actually D 160
political ambitions and military D 160
population explosion has resulted D 158
political agitation and education D 158
political agitation and economic D 158
population pressure and scarcity D 156
political disorder and confusion D 156
political conflict and military D 156
political activity and personal D 156
