with addition and subtraction M 5453
with friends and neighbours M 4175
with college and university M 3880
with pleasure and excitement M 3848
with religion and philosophy M 3175
with respect and confidence M 3134
with disgust and indignation M 2858
with respect and appreciation M 2083
with freedom and confidence M 1940
with language and literature M 1854
with history and literature M 1745
with designing and implementing M 1706
with clarity and simplicity M 1678
with prayers and sacrifices M 1545
with history and philosophy M 1539
with respect for individual M 1493
with pleasure and confidence M 1446
with poverty and inequality M 1336
with delight and excitement M 1292
with pleasure and instruction M 1253
with anxiety and excitement M 1146
with clarity and confidence M 1070
with support and assistance M 1038
with comfort and confidence M 1038
with friends and supporters M 1034
with anxiety and impatience M 1027
with poverty and deprivation M 1000
with offerings and sacrifices M 994
with anxiety and frustration M 982
with library and information M 976
with bravery and discipline M 976
with capital and technology M 957
with exertion and excitement M 940
with violence and destruction M 920
with dignity and distinction M 848
with dignity and efficiency M 844
with sympathy and appreciation M 830
with dignity and resignation M 814
with dignity and confidence M 790
with private and government M 759
with success and prosperity M 736
with failure and frustration M 736
with anxiety and expectation M 734
with ability and distinction M 733
with insight and imagination M 714
with honesty and efficiency M 710
with delight and instruction M 700
with clarity and directness M 688
with sympathy and imagination M 678
with success and distinction M 660
with bravery and distinction M 656
with present day technology M 648
with dignity and simplicity M 648
with pleasure and appreciation M 618
with justice and generosity M 614
with modesty and simplicity M 600
with ability and experience M 600
with preceding and subsequent M 576
with grammar and vocabulary M 570
with objects and components M 566
with systems and procedures M 556
with demands for information M 554
with passions and prejudices M 534
win respect and confidence M 528
with current and historical M 522
with respect and acceptance M 518
with producing and distributing M 518
with support and information M 515
with quality and reliability M 511
with control and management M 500
with dignity and usefulness M 487
with concern and indignation M 484
with sympathy and indignation M 482
with justice and efficiency M 482
with dignity and importance M 482
with anxiety and insecurity M 476
with respect and gentleness M 475
with workers and management M 463
with respect and generosity M 462
with jealousy and indignation M 462
with capital and management M 459
with history and historical M 454
with material and information M 446
with general and particular M 442
with respect and attachment M 438
with rewards and punishment M 436
with research and information M 433
with triumph and excitement M 424
with factors that contribute M 420
with history and experience M 402
with dignity and discipline M 399
with poverty and misfortune M 398
with objects and activities M 395
with freedom and simplicity M 394
with freedom and prosperity M 394
with strengths and limitations M 392
with support and reassurance M 390
with teachers and professors M 382
with sadness and resignation M 382
with clients who experience M 382
with outrage and indignation M 380
with purpose and confidence M 370
with friends and activities M 370
with experts and specialists M 368
with details and information M 364
with society and government M 361
with dignity and generosity M 356
with capital and experience M 355
with novelty and instruction M 348
with pleasure and expectation M 344
with boredom and frustration M 344
with windows that overlooked M 341
with clarity and distinction M 340
with shadows and reflections M 339
with trouble and difficulty M 336
with respect and distinction M 326
with chronic and persistent M 326
with tactics and strategies M 318
with numbers that correspond M 318
with sadness and bitterness M 314
win quickly and decisively M 314
with comfort and efficiency M 312
with delight and appreciation M 309
with respect for traditional M 308
with illness and misfortune M 306
with criteria and procedures M 304
with respect and recognition M 302
with designing and constructing M 302
with despair and frustration M 300
with victory and prosperity M 298
with unusual and unexpected M 298
with counsel and assistance M 298
with success and confidence M 296
with research and technology M 296
with quality and efficiency M 296
with thoughts and expressions M 294
with thoughts and aspirations M 286
with comfort and reassurance M 280
with loyalty and distinction M 278
with hostile and aggressive M 278
with history and chronology M 278
with insight and inspiration M 276
with figures and characters M 276
with stories and characters M 274
with jealousy and bitterness M 274
with honesty and simplicity M 274
with honesty and directness M 274
with remorse and repentance M 273
with control and discipline M 272
with boredom and loneliness M 272
with delight and confidence M 266
with devices and techniques M 264
with sympathy and consolation M 262
with poverty and dependence M 262
with thoughts and reflections M 258
with rewards and recognition M 258
with sadness and frustration M 252
with present day techniques M 252
with buildings and structures M 252
with systems and structures M 250
with perhaps this difference M 250
with members and supporters M 250
with demands for recognition M 250
with concern for individual M 250
with religion and government M 248
with devotion and distinction M 244
with careful and deliberate M 244
with violence and bitterness M 238
with loyalty and commitment M 238
with respect for difference M 236
with language and mathematics M 236
with prayers and meditations M 234
with desires and aspirations M 234
with research and management M 232
with persons who understood M 230
with friends who understand M 230
with sadness and loneliness M 228
with friends and connections M 228
with natural and historical M 226
with dimness and yellowness M 226
with comfort and consolation M 226
with victors and vanquished M 224
with delight and expectation M 224
with capital are acquainted M 224
with neglect and disrespect M 223
with teachers who understand M 222
with quickly and decisively M 222
with colours and alterations M 220
with support and resistance M 218
with support and confidence M 218
with persons who understand M 218
with liberty and ascendency M 218
with sympathy and assistance M 216
with suffering and misfortune M 216
with rewards and incentives M 216
with despair and bitterness M 216
with limited and controlled M 215
with demands for assistance M 214
with numbers and quantities M 212
with mystery and excitement M 212
with increasing path difference M 212
with sympathy and generosity M 211
with modesty and gentleness M 210
with leisure and consumption M 208
win friends and supporters M 208
with objects and properties M 205
with request for information M 204
with anxiety and indignation M 204
with poverty and insecurity M 202
with insight and information M 202
with anxiety and discomfort M 202
with ability and efficiency M 202
with disgust and impatience M 198
with despair and indignation M 198
with boredom and impatience M 198
with results that astonished M 197
with insight and experience M 197
with summary and conclusions M 194
with everything that surrounded M 194
with demands and complaints M 194
with weakness and excitement M 192
with novelty and excitement M 192
with selfish and thoughtless M 190
with thoughts and impressions M 188
with results and conclusions M 188
with regular and systematic M 188
with stories and information M 186
with respect and encouraged M 186
