aiming high and achieving M 1274
aids care and support M 337
aims were not limited M 314
aids there are several M 287
aims past and present M 198
aims were not realized M 182
aims were being pursued M 132
airs into her natural M 116
aids care and research M 114
aims were not pursued M 86
aims were far removed M 82
aids from his vassals D 172
airy room with windows D 144
aids from her husband D 132
aids from her dentist D 130
aids from his tenants D 112
airing their own opinions D 90
